mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,label
-9.647107574853095,-6.3273415662980765,-41.79208157444479,-15.679485799170351,3.870209278785688,-15.43886460216941,12.085166642184943,11.10886204006352,-0.16596806437360473,1.235681225066174,-13.365982334834968,-7.176805833815969,9.285673064578374,0.06866213151927437,0.01561329955787943,angry
-9.27880491066849,-4.4034183856260505,-40.195544700738445,-15.854740608836126,0.21668416071601038,-16.867219989496228,12.811629870708899,11.821099564225653,1.86246990131971,1.3998613176469812,-15.245006088953907,-6.90219872546229,10.388957411594562,0.06684807256235828,0.021478699034834573,angry
-9.486544609879637,-6.205255239067763,-43.878149391751975,-7.842737384925703,-3.420712072420871,-13.566512927136186,22.003004807357776,7.551002762427084,1.03084423030256,-6.931210670608188,-18.468406723519838,5.9303110644042984,5.844785498772988,0.0845578231292517,0.014112364196204376,angry
-9.693461969877871,-4.898130902692657,-42.90555048062601,-14.812716430874469,4.171395993969843,-15.88441866597305,12.871438799417867,10.701757438858412,-0.4705440278607672,1.6972994136881427,-13.924565316504992,-7.159327515110803,9.68488455963971,0.07857142857142857,0.015618181838694331,angry
-8.11194520629359,-4.552243750923397,-40.047370136532955,-15.868705282453417,0.19926908509553412,-16.768320810938754,12.79120433007895,11.889204420381382,1.8705695018724806,1.388307991359878,-15.192896730079028,-6.961177205365491,10.34895116650999,0.06684807256235828,0.038195132156669115,angry
-8.838050100564235,-1.4205488714830288,-43.153563364991236,-8.550935825661995,-11.302767948780353,-19.65110883007186,20.432076414525586,7.08244355771104,2.281291622775306,9.724174364370318,-17.936611598222186,-8.364690981930787,13.422571727540209,0.08541950113378685,0.013058983108320791,angry
-8.862852934453278,-3.9793541561956483,-44.4495014271758,-2.331322980775742,-14.762911559880886,-10.473092100455089,27.08883471501498,2.2488155290914094,4.441960233877508,-2.4870963737230403,-22.0013312833156,6.500522440294527,3.7819403727197636,0.10020408163265306,0.00889258677654877,angry
-9.04770166367534,-9.263443192465788,-45.330537252030396,0.8574473801460658,-17.47414255124936,2.155691268276645,27.50544179467477,-4.295755861669783,4.4837297165932375,-16.41101728765121,-13.286943177440335,13.884036124737735,-9.010530439477865,0.11126984126984127,0.005468087788409379,angry
-9.446561238607368,-4.288789084365853,-43.54263600964619,-5.072730694107828,-14.310146628212694,-12.524205572907972,26.690684931254868,5.534684956710862,6.414937399569218,-3.9768459120514628,-24.458186408528697,4.9397569967143795,4.129651874247372,0.09399092970521541,0.006516795262856983,angry
-7.706155533957905,-4.300183692478169,-44.179472915506715,-2.68987092344132,-14.678344853155483,-10.537110250940563,26.972170415999546,2.2355459480991517,4.405521216804646,-2.64300253825704,-21.89735399449576,6.30046205781067,3.778884174287165,0.10020408163265306,0.015813545315931238,angry
-9.303102302783524,0.4939164516536267,-42.58896183668242,-7.761028941965079,-9.663264909082715,-22.177321092880305,19.361488709449514,9.648057253685373,5.368056678228166,10.054340286964726,-19.936151491661256,-10.996231754968763,12.480221086375389,0.083718820861678,0.008385413700209938,angry
-9.483229850042731,-4.685376762903491,-43.36986385987753,-4.503064477819168,-16.025120856094404,-13.40183413956552,28.309422409188986,6.1853019118144035,6.482979823781804,-4.811005306240769,-25.648777345000763,5.745601888192517,4.417240425719163,0.09147392290249433,0.005994612337156414,angry
-9.290119581265783,1.3928698780082691,-41.294723469997365,-8.611962023436138,-10.487995356879887,-23.87470156886112,17.070389172108715,11.25142754350845,7.37674796092033,10.017802331164043,-19.243107838448953,-11.00204613126988,12.578322292552212,0.0854875283446712,0.006727308962376541,angry
-8.145895410969283,0.20200517881614005,-42.195364751762234,-8.003231339637265,-9.487713406227842,-22.141418756472614,19.360128345721705,9.715706091426489,5.403159890187969,9.991215981950187,-19.850411915674716,-11.012791134427015,12.46141013940478,0.083718820861678,0.014911673170282913,angry
-7.678415710148887,-1.7162704641476076,-42.859692054707004,-8.78835650389844,-11.241404806515309,-19.607643400501406,20.267720393687128,7.206169594963116,2.2563699597637656,9.587207872165665,-17.82763941274016,-8.390408202023954,13.465847852801806,0.08541950113378685,0.023222570089989285,angry
-7.709003981338707,-3.491882023888618,-45.49439167552354,-1.7624206486077483,-15.399753824702797,-10.246704241452814,27.08280786533868,2.3956452348812682,4.277196932637127,-2.57697831748836,-22.208564579325532,6.492598305208604,4.020164381574936,0.10564625850340136,0.01585348115724375,angry
-8.165734971551993,1.201720023393907,-43.37354362278585,-6.891653387155324,-10.016526157917427,-22.211489331655603,19.6670703675709,9.575071075792296,5.295741198489352,10.130423128824741,-20.064171249427368,-10.850250056424304,12.473442917564427,0.08863945578231293,0.014845077377135252,angry
-6.517131917307114,-1.8193477411892627,-42.70203621227508,-8.800960244909156,-11.18221348342701,-19.503512313556254,20.280296883064732,7.293098562763401,2.298381023226011,9.532075792010223,-17.774630951654846,-8.41661446556428,13.374365083544166,0.08541950113378685,0.04129620583931992,angry
-9.10559116057212,-9.889090285465267,-48.88245033791815,-2.9952875951853715,-4.001168649863417,-2.247309042675722,25.504665511376793,-14.118326618847922,-11.43626495025703,16.23253010382569,-7.964077602225592,-4.76321813380489,12.174363749341676,0.1165532879818594,0.006313480088036511,angry
-8.983331946377035,-14.3037435041745,-49.07107897379263,3.6681031617275277,-6.790652873784974,9.794474285307793,20.89821540292082,-25.237924647847695,3.606786214660705,9.704160510130322,-16.381695578889996,6.846732521259458,-0.5683274900691165,0.14272108843537415,0.004465409709293532,angry
-9.069402805694896,-18.863819092664514,-47.764751275726915,6.448161346226929,-9.34160729544025,18.393237040573606,7.05088689429154,-25.427319354724837,16.961380988806237,-4.260785373356834,-10.240213399598952,8.923918871935207,-12.720731648724794,0.16244897959183674,0.003234347008184279,angry
-9.079240396173027,-14.927007488487968,-50.14262955572205,1.8025315126724974,-8.710406111712324,9.805710758507043,22.910197403401146,-25.67594250298624,3.0486008320439604,10.260146259759884,-15.764426449153115,6.971968472553024,-0.3732594908325037,0.14369614512471654,0.0033542306996776692,angry
-7.827384520192851,-14.517477847161889,-48.76323948384031,3.4287698984658124,-6.594176821469966,9.73614940314616,20.87439651740818,-25.18178244299772,3.566842032277671,9.629463262956667,-16.364876594842112,6.7137568693413945,-0.6108499495210081,0.14272108843537415,0.007940859398348205,angry
-8.994134010737763,-9.987760302228947,-50.16126527117103,-4.543728123076795,-6.3101213576384785,-2.2670118544101543,27.97739172645514,-14.084526878070275,-11.998266444143788,16.325341687823407,-8.700681767556038,-6.139527804714467,12.275511460707303,0.12086167800453515,0.004946235389190354,angry
-9.136723750268937,-13.885266877311631,-48.76571782780036,1.363767024995168,-7.86865318171701,10.101014249729523,22.46937494714641,-24.731573149865785,3.053066047183685,9.111076379164043,-16.17301189158834,7.630585662206949,-1.1259566626155308,0.13401360544217686,0.0037410390370494133,angry
-9.592041406946231,-11.706827790980627,-49.77575231650882,-5.4333009954332665,-4.297915702559408,-4.136926086551854,28.41997324969807,-11.660873131369168,-12.598375738626766,14.414095137500516,-8.91136173651305,-3.7991596775081495,11.828532634298298,0.12006802721088436,0.0035960122953599717,angry
-7.837409233015736,-10.259711497055717,-49.86622135964579,-4.752279709391838,-6.206008426032966,-2.1987763149887773,27.901901833618588,-13.972215782820866,-12.028123253500489,16.307196739913508,-8.695051136276025,-6.111588816028748,12.216598899213892,0.12086167800453515,0.008795837315159726,angry
-7.94665278913736,-10.219085497317527,-48.574898847670475,-3.2733585473171125,-3.987932678988876,-2.1446806475186,25.33754704167437,-13.923714299970941,-11.388292264688367,16.235381672179297,-7.8564450261541525,-4.756630134416593,12.203069666083993,0.1165532879818594,0.011227213322755501,angry
-7.834322940405459,-13.427321439592193,-49.69207722550387,4.534488003951482,-7.387372729740333,9.615290170952834,20.489293337136115,-25.732945989657722,3.8621033715124518,9.68358426372874,-16.13059811615578,7.2417641255647895,-0.6792160639393585,0.15126984126984128,0.007952354572892693,angry
-7.849437492506224,-9.218201749829944,-50.52027925824466,-3.6849163683062405,-6.494704838598547,-2.2209421802481777,28.30047239842212,-14.334096126613211,-12.228214809458649,16.644828387665434,-8.658746820638997,-5.5827451113804125,12.486173727162974,0.1272562358276644,0.008764258800543627,angry
-6.78527395306346,-10.355590852659649,-48.37719673905828,-3.330273795076891,-3.9625997360963083,-1.9998656352715156,25.31092184200957,-13.815314421713202,-11.26332873015046,16.197575153553423,-7.767510621836598,-4.733176047724491,12.143418378313308,0.1165532879818594,0.019965206923343092,angry
-8.989005928610824,18.25195129292238,-18.3885618954234,-38.75571515934301,-13.046636251676313,-6.262670823388354,-14.446599863599259,-12.667247617630169,4.58433885413565,6.633784699743326,-1.4018906473107489,1.41191121160551,10.794448116834175,0.046870748299319726,0.03976414754679121,calm
-9.404185510507514,16.022269603281565,-22.718240597349872,-39.63560058534146,-7.518779408642959,-6.306056866646211,-15.958968113131617,-3.6280225878505523,10.768380455185424,2.1556335017770647,-2.593528205753841,8.313723789228149,12.61988031968759,0.054263038548752834,0.02712144274639781,calm
-9.81308838860832,10.021610023849409,-27.725170426007303,-39.997195415461135,-5.803654814376837,-10.85233283404992,-14.444838915564143,5.400017061570886,12.196755215665005,-0.3909789627908924,3.6080120695670037,12.033338900778393,3.9557748123699645,0.05757369614512472,0.019380879658014022,calm
-10.583062883697965,11.311227145771394,-22.246548160637072,-41.71480737709656,-5.938467878080399,-5.064740492241357,-17.212619522425587,-6.036702075678622,10.800236989131337,3.3687103908915232,-1.0783483927997528,9.484937655030775,13.544618030820919,0.05219954648526077,0.01299420794306712,calm
-8.247939187656153,15.522854909523506,-22.341447060263423,-39.70555083604223,-7.522227015926016,-6.389549085174582,-15.764942418010792,-3.7573292151162123,10.80449937231775,2.18962055044281,-2.635869073312266,8.379778802456853,12.532620642343742,0.054263038548752834,0.04822949027140638,calm
-10.262671811218421,13.678139046193989,-17.94500025724023,-42.82747999062157,-13.197522940545939,-4.744080315238225,-14.880842804222176,-15.012492452531598,2.7425040959411504,5.553253800096164,-0.7693635645105318,2.810583225798318,11.609149502250862,0.04668934240362812,0.022335120914678652,calm
-10.601490912351435,11.898737377701678,-20.928615127334957,-41.371790776909954,-6.274702464215148,-4.200098774134308,-13.96786523789503,-5.246479036060456,8.97256821672178,2.3054681442512055,-0.5208358699209219,10.023841658903027,11.748435085810815,0.051950113378684805,0.012789484972408713,calm
-11.52053054626233,9.802802497488509,-16.20095571056007,-45.45532479119818,-10.977708668031163,-0.18288085689640707,-13.826281764304564,-16.076679237647973,3.3592768386057164,7.26478929978411,-0.2522347323569186,3.24485833584475,11.27496543104807,0.04417233560090703,0.010093276363167036,calm
-9.10583384803393,13.086791665036,-17.589411034289952,-42.80026266746672,-13.426793570849545,-4.711845581646603,-14.773590055862808,-15.149252874402018,2.7960755220955575,5.536273678496494,-0.8142669610665999,2.968191081424016,11.50377593633194,0.04668934240362812,0.0397181149619262,calm
-7.833640946899339,17.707326415825477,-17.93914450176001,-38.84170420220105,-13.0132815494646,-6.272856727845615,-14.39028451844812,-12.570409110333719,4.524133532325368,6.633857096578259,-1.4139860916813995,1.5020947567137002,10.661062801197321,0.046870748299319726,0.07071174069343952,calm
-8.265992710927552,17.728654126342708,-23.90610570046206,-39.13822305087546,-7.259032370071961,-6.708342287554932,-15.66150578206642,-3.535591281247628,10.579662486974044,1.8397626118075192,-2.2561314209090337,8.647431994856662,12.223478381022979,0.05839002267573696,0.04819760250398222,calm
-9.124671593738583,15.050390477175815,-19.03122560140422,-42.80106988350398,-13.148998090009123,-4.691052585412002,-15.157445739659993,-15.031012840399525,2.8243145888814243,5.561353578544745,-0.8561113898394764,2.812132484112739,11.86101214151309,0.05049886621315193,0.03988075019037509,calm
-6.679232094180968,17.552315732393986,-17.80114450153776,-38.81654400687083,-12.961108693486768,-6.281299455619652,-14.354669106043438,-12.48479074669087,4.492605191691305,6.619980392953392,-1.3535914829442623,1.4648416885173212,10.683460863766857,0.046870748299319726,0.12574533537869748,calm
-6.694679023047271,23.017507136932743,-9.474503455003717,-32.416938591234214,-25.361861955422608,-19.303252111648757,-17.363018677676077,-7.995175524881696,8.884627883884603,9.656118768017581,-1.2601477311615121,-1.766688516858549,7.1982306867848695,0.03535147392290249,0.05432284437110339,calm
-7.196240411392441,23.672756748611892,-15.058939011220211,-36.347980647167674,-20.88475847198369,-17.219517369067994,-14.698052368417665,1.400568431698182,15.211158578259088,4.30048009703268,-5.317942034313904,3.571976402818807,10.111866987032418,0.04077097505668934,0.034468035245999645,calm
-7.665818937987489,21.248886814577673,-19.594842315320918,-36.5648115829063,-18.620164132156166,-17.807349508970226,-8.711109250174983,12.615264383309073,13.356102651609412,-4.323273013986262,-2.333521239859199,9.779367417747206,5.107313527917666,0.04560090702947846,0.022524322036441335,calm
-7.626872222966764,23.43835019208807,-13.890050091018786,-36.80912372672719,-24.09595215116214,-19.24023069403086,-13.161965396751086,4.3981441580563025,16.385979781080984,2.7161853736971953,-7.401731349434545,2.9994147591407536,10.790031403828928,0.03931972789115646,0.022372145645262083,calm
-6.041337814614532,23.396710770069856,-14.875633280110867,-36.346870578019356,-20.923021010852736,-17.26089740502777,-14.640109417775859,1.4083263544970848,15.144763368442716,4.291982228791946,-5.264693853520886,3.5372216518992206,10.126089715643497,0.04077097505668934,0.06129376442182986,calm
-6.8786904099333785,25.770639443091177,-7.94193018754693,-34.268487024784,-26.072869314675867,-20.61276338196768,-17.958239408438146,-6.408040867454366,12.302718651387101,10.482631407598623,-3.066180223082042,-3.333788728727235,7.760066139765629,0.03532879818594104,0.03805116014066633,calm
-7.411884428339032,23.762152196283175,-13.80301120069099,-38.23344829081895,-23.974011571371307,-18.781655074654967,-11.603077284260177,6.074461673103883,16.66843052470247,1.734938661956748,-8.358485338817195,1.4726686196758274,9.015596204369137,0.04160997732426304,0.026529385295391686,calm
-7.672752546807047,24.065325336544436,-6.429488717254302,-32.55813521534655,-26.66433859953793,-22.204071477134665,-16.80512406247127,-4.061481206639049,14.663783536089332,10.417013895114593,-5.36724997676794,-5.863085490571965,8.324110838375729,0.03528344671201814,0.02688467378007572,calm
-5.7235805333136165,25.511361854401326,-7.739381815342399,-34.27963214337217,-26.059314182661687,-20.569196940636896,-18.038263901692787,-6.248512509207993,12.238690353521148,10.454314996070158,-3.030311600044394,-3.269572459390923,7.6456834074352376,0.03532879818594104,0.06766556674620458,calm
-5.539533151374404,22.76404547390706,-9.31722361070971,-32.32698383288092,-25.359625983779505,-19.303420295799945,-17.322431343379424,-7.871056114333686,8.860552077684392,9.615415702381666,-1.219071874374297,-1.7238296232322605,7.171759412169513,0.03535147392290249,0.09660116257427753,calm
-6.055987571356973,24.39145965577133,-15.651249865251005,-36.12211030947426,-20.970768889417265,-17.03460995153064,-15.022906337513021,1.5717915864980083,15.232354639958032,4.2048054404775135,-5.106756696654698,3.4424832247885777,10.212851912927404,0.04242630385487528,0.06127025047553977,calm
-5.73514325916897,26.295817060535068,-8.431636457995902,-34.07767595568533,-26.13200014283961,-20.599545219873608,-18.068236043424932,-6.290749727381274,12.336577340804855,10.306434941430075,-3.097571389267296,-3.018735743273529,7.516590100380007,0.036825396825396824,0.06769959640519077,calm
-4.3852803515292935,22.40429928743568,-9.334386504831224,-31.929117749901394,-25.440329192438966,-19.480526227622217,-17.132652098864806,-7.781972335924146,8.77319860579298,9.545939455503916,-1.0706462884228924,-1.7376660219267333,7.192403928886923,0.03535147392290249,0.1717033505680352,calm
-7.6607586444772,22.279079186896023,-16.56132781439936,-34.98839697603986,-14.178656457829682,-7.207105350658275,-14.277869915220245,-14.434640048243898,-1.7377240986305775,2.9340694208859226,0.7241347564965587,3.6301294176023178,8.022372879120244,0.043015873015873014,0.037750488412707735,calm
-7.7373750968187025,20.98176736028594,-24.23391682971475,-38.444174189409445,-10.02221060227178,-9.04545918139042,-17.20103034417461,-10.13145805568521,2.598823659856542,1.244899584011609,1.4239403885218547,7.789468616637379,7.561168543798024,0.051882086167800455,0.027834937546031367,calm
-8.047031974145616,19.736924006506904,-28.341743782667198,-36.800328296883855,-4.303696107977182,-11.689717144759875,-15.85030585419855,-0.7491565536426923,7.440763928033418,1.8060394101800967,6.041841436857733,9.400722360220888,1.6380876352680647,0.05791383219954648,0.02332208047660172,calm
-8.155184054589673,21.435961796968655,-21.080064240184427,-37.25129963787505,-9.089399042215943,-7.394320965999665,-13.356295843127217,-5.626041605774285,4.5331260827130055,0.9606590496630081,1.5508114485019482,8.825827101439707,7.364540241006261,0.05049886621315193,0.02403868138456192,calm
-6.585199020047721,20.645122373905423,-23.93029213469632,-38.563722452961315,-10.056938665766083,-9.006368524713675,-17.16788284619615,-10.243770662369762,2.7017934922557627,1.166291164396126,1.4432977133649296,7.771827292582912,7.533139416706834,0.051882086167800455,0.04949829943287465,calm
-7.857644449023117,24.889934632854487,-15.503400570949513,-36.16656391450184,-13.155019046205348,-6.598183026096138,-12.310829557923862,-11.470122366010212,0.41540404796868263,1.7763780855914602,-0.6662372138653144,5.120692132514753,9.895679196249548,0.0446031746031746,0.029257057492518904,calm
-8.238435452557,20.245360473021584,-22.48508965142721,-38.703788387128974,-9.850229870801602,-7.685027670208337,-13.07260943776588,-5.420370656780101,4.4635240397999665,1.7921974616746954,2.4732117061315506,8.84169117665464,6.000606915133955,0.052335600907029475,0.023616790203184482,calm
-7.975442947025957,24.408428189541578,-12.836231413352937,-36.628662945509305,-17.188379393032466,-8.881268819417812,-12.210132337422674,-11.744753845660751,0.4054053025669717,2.3332293615862847,-0.19781948109512987,4.102683044005025,9.822460830873444,0.042199546485260774,0.025745965446415026,calm
-6.7051549823238705,24.535460739366062,-15.189623843509645,-36.273283460169004,-13.20404547335238,-6.543599363020639,-12.313327607063496,-11.48149472525366,0.4243675075068762,1.7388937322754383,-0.5788295964452311,5.024114131645144,9.93998358115571,0.0446031746031746,0.05202719929964249,calm
-6.507409853662681,21.895093886882325,-16.26111198299914,-35.10795897167586,-14.186384867404128,-7.267478666582003,-14.213868655108941,-14.506457583136886,-1.7371372389262651,2.9287008265913372,0.666085898149986,3.6834844656712877,7.943699347551835,0.043015873015873014,0.06713090485150909,calm
-6.588415793164903,21.72578991801381,-24.868624544852572,-38.001852586355184,-10.130517630871632,-8.801567756297723,-17.382223977780985,-9.906738353476458,2.6227142342081162,1.3011007558047791,1.349598292267493,8.04360709404378,7.4128523692433115,0.05328798185941043,0.049497716064507605,calm
-6.708522862820784,25.559662395760082,-16.25959161435274,-35.93414078640034,-13.409598263197728,-6.549161137773777,-12.597841112095168,-11.448474608395662,0.2795854609823728,1.8296967065218408,-0.8030113109624688,5.214880307847816,9.800701782104682,0.045714285714285714,0.0520293879926434,calm
-5.354972929501638,21.512010752004137,-16.24884907419623,-34.79453169713272,-14.353799545707028,-7.367645900779873,-14.100862966179676,-14.510963304333815,-1.7525038181343853,2.802395841307165,0.7982122209294308,3.680559644836919,7.9388100598202795,0.043015873015873014,0.11926153371307895,calm
-8.946701632856588,18.814337256080446,-21.343496524604156,-36.63789272862976,-6.276369350370827,3.07202859415947,-14.102178611708812,-25.805423897280352,-11.06230515846142,5.270307090019691,8.398271367538156,6.395890034031508,5.983010956874985,0.045759637188208614,0.015773385634300523,calm
-8.83990664307549,17.11700515122496,-28.247626466640327,-37.51971269074895,0.8525689769992397,-0.5134216468643532,-23.314335774977426,-23.834366643003825,-0.9906544608086072,9.985743623593857,7.848113933188057,5.7721705491434365,4.568333575704549,0.05621315192743764,0.011060849862392938,calm
-8.98952461623922,14.421809280131006,-32.81544872798943,-34.219861392595945,6.4201493369159985,-6.287385235682035,-26.98248076497331,-14.60985783943788,9.818600413106061,12.18195364709907,6.164890706880391,3.3435451461263375,1.1431619332421832,0.06668934240362812,0.006661600711740675,calm
-9.34058152989434,17.380080237367302,-25.025022790234587,-37.80290653130075,0.9319942386134783,-0.34393232637125415,-22.78234059977477,-23.725963095520065,-1.8920412352408098,8.546646485577298,7.731020037837947,6.626988406407045,5.4198893510529516,0.05653061224489796,0.008186208669730704,calm
-7.685758774196286,16.657780597288312,-27.80444843088721,-37.727044746261264,0.8125549058585733,-0.4145757832545778,-23.330763220061456,-23.95021897385211,-0.8845234431128326,9.90437619233047,7.806963779342367,5.822733442816125,4.529682035765399,0.05621315192743764,0.019669283021669565,calm
-9.248110673530029,19.07363331902308,-20.29477966295454,-39.79333567270006,-5.626958365774867,5.576587072824376,-11.962388997149564,-26.94545027291857,-13.162600220911655,2.5577761713457092,7.0092563116497955,6.856570939833568,7.171358490010376,0.04793650793650794,0.009641270534666561,calm
-9.458063630926363,16.601864322869137,-25.817819809266584,-37.83315864141534,1.9801865996759782,0.8830269115497938,-22.131678322871817,-24.686635742581117,-4.144485532688338,7.350832373559209,7.987522137219684,7.107799850834838,5.353993526271104,0.055328798185941046,0.006929299310974302,calm
-9.768533215265085,18.316882885491335,-18.475381974351105,-40.45685957634953,-5.753491608018436,4.032916573476393,-13.251195082947955,-27.85855015214231,-14.668329794776223,0.21510379878337768,6.258170997688137,7.62507878356617,7.852623023312013,0.04768707482993197,0.0062862484713619516,calm
-8.093324076923796,18.60062976655629,-19.89076978415983,-39.9235095592994,-5.572297587547769,5.574781051628477,-11.989048648531268,-26.79958543511973,-13.185897788728669,2.443818335175429,7.215968883181944,6.781648578293479,7.124089814084371,0.04793650793650794,0.017144923034908718,calm
-7.789675558887453,18.354940747690467,-21.089570410054122,-36.669903352855655,-6.257371067427396,2.881405399026777,-14.01244307171381,-25.74346035346977,-11.178934738414426,5.208519461532749,8.500286270385708,6.357061287137664,5.87830225103261,0.045759637188208614,0.028049491026577274,calm
-7.684943109091945,18.130459571517406,-29.38158352611956,-37.30630667368261,0.7558320975792024,-0.6268944907557451,-23.766374331595546,-23.877660383348196,-1.0825881684864829,9.880815584388133,7.6321528734586135,5.80960430955675,4.682993611431481,0.05954648526077098,0.01971313117222799,calm
-8.09914405952139,20.01456933589098,-21.43986236441984,-39.649202621938656,-5.90641233483707,5.354912529951853,-12.615820635980194,-26.668441370891504,-13.602187821530771,2.4326839811260177,7.159716720759912,6.8336438963991775,7.268042525005705,0.05070294784580499,0.017392644037477586,calm
-6.634332835698235,18.190370439086244,-21.025404466716974,-36.63477452414464,-6.319731427746651,2.855035428814759,-13.98245565192511,-25.78465261494283,-11.145548774958442,5.1340559904539,8.52479657928753,6.388357777605733,5.823169159514242,0.045759637188208614,0.049879842386617135,calm
-11.590828972862468,12.306211674480098,-10.507694980046168,-38.60369761737631,-16.950510339137043,-8.586751087824714,-15.821366378653703,-15.597594054022926,2.585626747305428,7.614998027154471,0.8335796829737988,1.6098180380940186,8.767824424005102,0.03344671201814059,0.012667956963802051,fear
-11.818189011121252,7.578694546284156,-14.471579359336335,-39.91229144389123,-14.486484533114806,-11.109495278932487,-17.301457639160887,-7.834721041729282,10.844426622637576,8.673090421815429,0.44909637059512264,5.843848999096363,10.49905115435557,0.03585034013605442,0.00757117556312551,fear
-12.073814498282617,3.9835070171923843,-18.5412426092051,-39.57533641929714,-11.162477560329048,-11.893887787493734,-13.720193330180281,2.897429962447248,15.125365122741353,3.8384432222541442,-0.11171759760331183,7.900568939302174,5.440611016064896,0.03702947845804989,0.005661386669425555,fear
-12.62485341735457,2.564650498743449,-14.33686395617659,-40.32714510612338,-13.586861673676811,-9.166799671746903,-16.62243346680979,-8.873330669168794,9.326795255219583,7.452266569253992,1.2687703598800641,7.3406055031319575,10.542805790836852,0.03149659863945578,0.004714869777950157,fear
-10.645499569979997,6.921201698784071,-14.161393759239564,-39.76096601987532,-14.712247816401847,-11.225154412471966,-17.115282100467784,-7.895832180241028,10.65444246747935,8.654123185611127,0.4249604248412156,5.8398627853721266,10.38087527785555,0.03585034013605442,0.013463765850261647,fear
-12.358029186383261,7.109482439738537,-9.729750314193064,-40.04028179421736,-16.235837335230244,-7.285305103290269,-14.566161141311047,-15.96708967938262,2.010869848378839,7.662267969899552,1.8719638809546801,2.880051427561512,9.616677933334465,0.030113378684807256,0.007265720126954454,fear
-12.662230559005538,3.151964075502472,-14.048465763541126,-40.814791467104804,-13.703935314615139,-7.86792445376101,-14.43186527312137,-6.6849854257462695,10.719501136592418,8.743536417313727,1.3569482046895296,5.320610220217747,8.679687120112513,0.033151927437641726,0.004454918084501587,fear
-13.410295224010348,0.8539051796111008,-8.775400326653388,-40.45546638295927,-15.380623937647522,-3.648347103020493,-11.009342977726773,-16.469380821362357,-0.5038632467945088,6.083019678385088,2.5515921928023717,2.789090205230803,9.233876353363513,0.02800453514739229,0.0014940664925904767,fear
-11.180604552074644,6.343133069769634,-9.455939480972491,-39.74988073375531,-16.57742007348645,-7.38563203248729,-14.392851732011767,-15.890479432968153,1.8420071151689799,7.639976597965992,2.0237457129404404,2.714789537100165,9.717009459295555,0.030113378684807256,0.012920559206140575,fear
-10.420373951650852,11.455104732502866,-10.168219755757312,-38.485545109815796,-17.263873037173187,-8.767072006457571,-15.580072517631349,-15.80890549315958,2.4586902112138396,7.787326576681666,0.8044135353284301,1.6760704169479115,8.790113677795247,0.03344671201814059,0.022527170550961286,fear
-10.723518121734411,9.477697499500326,-15.754307439949743,-40.14156995524018,-14.075719722682397,-10.985261553423298,-17.875076403355475,-8.103869325405837,11.540801661795484,7.52962526022115,0.3357922445641514,5.685432661187339,10.342286999702637,0.041723356009070296,0.013469912956751397,fear
-11.269785029225194,9.062191416229746,-10.752724930924652,-40.520559357631214,-16.168950762804954,-6.866925066513812,-14.699054010218877,-15.938775382113395,1.9871963870089686,7.639159460522565,1.8279807545607218,2.874975204239008,9.915413130461499,0.037505668934240365,0.012886611715053845,fear
-9.248624317804621,11.212830379709304,-10.154905085429075,-38.26840694267408,-17.322062809919593,-8.769827443421594,-15.561121683294438,-15.795255698076394,2.4481618962818774,7.77716033896645,0.6995849050923406,1.6777529573073275,8.798914178749502,0.03344671201814059,0.04005965146090382,fear
-9.283931901017707,19.685991602018618,-5.9528352714829476,-30.36970915621672,-25.264630735976944,-23.53804275115243,-20.201692124710615,-10.066344415196385,7.798811511615592,11.783550151967198,4.052667501869347,1.3565103567325179,4.959644754039203,0.03154195011337869,0.02088768236582327,fear
-9.55219213919872,18.093899440746707,-9.129383060617165,-34.24212701511683,-23.53778332780299,-22.058272837953503,-15.933142078179255,0.5854173705431461,15.361955535114106,8.008672045057947,-1.5178465425310645,3.032053878960376,8.485337277371439,0.03657596371882086,0.014227135083621315,fear
-9.782932739590137,16.65266371055197,-12.403912000679135,-35.86342155740986,-22.06052116601413,-20.779885711217453,-9.496015517699128,10.505505649566558,16.550715013386878,2.367104149202448,-1.0545496184445688,5.47700154113487,3.8841939012387305,0.03941043083900227,0.010172096379347155,fear
-9.919172816957847,18.061871014352636,-4.073604461836249,-33.356140753255914,-26.34364901884824,-23.36244442191515,-15.406736304644765,1.2818544232751836,15.980354677520136,9.128610679648427,-0.9235031799240487,2.767261853261996,8.132747141119932,0.03219954648526077,0.011392134192132525,fear
-8.38627825644741,17.663700302438677,-8.773107019004453,-34.35708008915312,-23.58511198695771,-22.003611595017976,-15.847926045117497,0.47578038030184383,15.48416531888322,7.9796308080292,-1.512821123715417,3.124290241976431,8.432127282955808,0.03657596371882086,0.025299826029535462,fear
-9.56693145326221,20.140497528351734,-1.5092300960953546,-32.20383988661054,-27.822836539586863,-25.72021285770179,-21.65450709808681,-9.788696682269075,10.294624934623478,13.720431288567765,2.8937207784560823,-1.0620944656644442,5.921576141324133,0.029387755102040815,0.015300892975624125,fear
-9.884330807671223,17.537183069404914,-5.987831386307448,-35.2986683498957,-27.183607068966133,-24.60225076912565,-16.430288991611693,1.1686083715500273,17.10336346486722,10.10063876817303,-1.0966061327675316,2.508635981226481,8.481871142204994,0.03272108843537415,0.009645221230820622,fear
