mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,hog_50,label
-0.4207537651967891,-0.1656860150755208,-0.6373418153480627,0.010309270274419803,1.6371365061717347,0.4372425803531679,0.3660897302260367,0.9624193426768449,-1.8615961290890635,-0.9321719233450714,1.3179544882405692,-1.1805910512926048,-0.18781549882854592,0.029262119606989084,-0.3866898097760872,-0.7206144651082411,0.6105948978371791,-1.1233018925459177,-0.2992359367861692,-0.3103295420214625,0.2119643609981615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.4424923018664665,-0.2443221864752648,-0.6450898135096904,0.24658632522517537,1.5422677794199422,-0.07432912888204889,0.6454484541466509,0.16729077191686292,-2.3731208716823615,0.45342823425395,0.7882788989802544,-1.7714171149227202,0.5279061369739539,0.2183843620217774,-0.3955531559626945,-0.7288176301069496,0.26200212834720893,-0.9423594865000346,-0.29448087462091355,-0.3052544734269265,0.21681242264738051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.5250785192583538,-0.4932551964658197,-0.6821156975165258,0.6383287456918184,1.0977961046652112,-0.2663163619841612,0.7486467122742851,-0.9659759666647378,-1.5466128489785214,1.6283507447817065,-0.6764529103101526,-0.8698730875681844,0.6162216391959162,0.41308269020801086,-0.40153588772038923,-0.6499719845858132,0.07429832939106158,-0.7258266377579192,-0.16687171560040598,-0.16921606612624848,-0.09001374457189878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.44627366688898995,-0.22603186164544603,-0.7213092013118826,0.20896129109600398,1.6196288864887363,-0.3187587123642085,0.5308893582935961,0.0828822969466119,-2.4230338301451444,0.5100271208125866,0.8323875042341158,-1.8964030297990668,0.6148824287135933,0.35453378960785387,-0.4001971150836599,-0.6341263913744108,0.3327184433027579,-1.0567377797124726,-0.34724566361793247,-0.361594091850868,0.3703090338253822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.09886157281924224,-0.26323909773516774,-0.6303177114063656,0.23415867962953116,1.5438445603196815,-0.07928085872166472,0.6491303064390025,0.15651245379151144,-2.367167536300417,0.4472964087055845,0.7810090574636475,-1.7599813354421605,0.5132019993690299,0.2183843620217774,-0.37969878722043493,-0.6864501427187273,0.19602517841510997,-0.8120466178364935,-0.18908287922214564,-0.19287245381798,0.08350311503502446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.3897517586687771,-0.0783522097986027,-0.7371186253401562,-0.16605883560808068,1.704003308348111,0.1526312302338455,0.17486789900212593,0.7290251993764761,-2.165191206170785,-1.0928712983216482,1.3094468272812008,-1.358297067461775,-0.24330687736323733,0.18446317357883066,-0.39616054899637865,-0.5997908212448418,0.5841542298114554,-1.219959563152718,-0.3340261568573162,-0.3474740324821773,0.2413729958981251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.4956688734367526,-0.2996996949811429,-0.7629460662549442,0.1274587845714374,1.5083695563998158,-0.35364546930811186,0.6291403002338968,0.1832354518773421,-2.446739531800377,0.4353761710608049,0.7920808701514901,-1.7017600612477592,0.6530842620552992,0.3024903224077162,-0.40230371326651004,-0.4760758783285849,0.3925841067572113,-0.9363873763473494,-0.22735477368671675,-0.23365627085887103,-0.14661370326712408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.5008686930411869,-0.18376999267791497,-0.7500679855001958,-0.12682397660337302,1.9313509375367137,-0.08136157361973105,0.26285343354100743,0.956150760316826,-2.317768085032355,-1.2234914727711226,1.5809552643086515,-1.316246153222317,-0.3053793278668703,0.26345772200761236,-0.40191177459969746,-0.5395410872903392,-0.17040256997900297,-0.40151107208148845,-0.0011894160569138011,0.00695651804450832,-0.3071740117941959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.04741057889148407,-0.09829073458063685,-0.720234976484464,-0.18379841461625326,1.7182401560404084,0.14325072879254908,0.17743076575494016,0.7244665620637974,-2.1552047948933586,-1.098103404770523,1.3104255925723514,-1.3544489448677794,-0.23147676825613492,0.18446317357883066,-0.3807780341436118,-0.556685773822745,0.5211705630520859,-1.0895124175977795,-0.2519583426233626,-0.25988916270025997,0.09809707263474736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.0750930510599213,-0.1838579478009756,-0.6293981776170452,-0.002777616103766147,1.6343400324057615,0.42983266103076956,0.35848957952891997,0.9462405169413666,-1.8622979048339487,-0.9347849184602621,1.3060119861243193,-1.1780803440404117,-0.2032368224900697,0.029262119606989084,-0.3639383003230292,-0.6375401951596561,0.49497933529078325,-0.916218374204809,-0.17925159399568524,-0.18240033350829157,-0.05137948422612643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.11154687497032172,-0.18886501763046076,-0.6968539752206064,0.2867661995191862,1.4866983418120614,-0.04309430543525989,0.5906925563385534,0.22005103074694723,-2.433109766643919,0.49097298885876867,0.7550913040060779,-1.7917238950049594,0.5136275781341397,0.32990607745064593,-0.37974816836067216,-0.7494884270820489,0.25402003988660826,-0.9718994279756763,-0.3995836809672058,-0.4175299323923565,0.2943953129706165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.056570451823968027,-0.028991558385139428,-0.7712712748887265,-0.1091295377306175,1.6625794263047893,0.21052247424696374,0.15600178537763232,0.7588633618314871,-2.1425274513930623,-1.0881275139804496,1.3304224034673373,-1.346129667400894,-0.20376798469570287,0.28111532695051755,-0.3807295838320834,-0.48151677745530985,0.2930574412641963,-0.7752964952437337,-0.21072014454010038,-0.2159264792882558,-0.1383597187856001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
0.26792014535048225,-0.1904703211320442,-0.625220885723894,-0.00791977415149247,1.6353437198727296,0.42804096857713286,0.3590914216990256,0.9383323578089021,-1.8576816848139428,-0.9348058295320696,1.3053655631198693,-1.1710695132657478,-0.20485497669447988,0.029262119606989084,-0.3234796057059341,-0.7814392728688528,0.7744771515437247,-1.3770201303171545,-0.3766618797766375,-0.3930260674851168,0.45962937673409426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.82019965365719,0.037815298846720996,-0.17006545150226324,-0.317010202661996,1.1474908061810436,0.39237931170673473,0.6452440160533349,1.024800684340396,-1.4619306817818838,-0.6654072506271206,1.3157822691360292,-0.5609175342103185,-0.019786743901300384,-0.47072690456577276,-0.39532627868884457,0.07955533552221312,0.4836298032608523,-0.26107230597761855,0.33936177008809115,0.3674773323602548,-1.2321826756405454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.8358976689279262,0.029336401497761535,-0.2444803419969726,-0.2696027354798379,1.2553473211993944,0.23059040547127196,0.829270276566531,0.1744132469509294,-1.9924501776597932,0.34220334213419634,0.7994267683979431,-1.2914588072156832,0.5273810784497227,-0.33550682460826997,-0.4011136875922152,-0.1920865912492855,0.4510778487575036,-0.6794779701885025,-0.04965349531468353,-0.04452326086618848,-0.2807826759236397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.9138574269323616,-0.2440940939710311,-0.3023627538930665,-0.07328881202507273,0.953923339146969,0.14360246427072784,0.7242244455080908,-0.839225841708569,-1.2131656244669968,0.9753135476250882,-0.27590997257896627,-0.70008440034908,0.012167302441030706,-0.19842804939361738,-0.40506572029101784,-0.19932758289926786,0.42575966192156117,-0.7423527304867386,-0.09274307249610324,-0.090330750253423,-0.18528327506137676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.9640056696607452,-0.05978548113610217,-0.12051505023384969,-0.3141156469967466,1.1438205374356538,0.21272929330930204,0.9162391356966466,0.022920484383797474,-2.0229922130787408,0.33259546285841746,0.5221358142250542,-1.5318250622771292,0.5890988054904468,-0.37779214170838127,-0.4053822730214768,-0.2258646105973022,0.444093521354491,-0.8472040124652347,-0.08393544681301418,-0.0809647673217764,-0.09812145902063378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.49260510157652654,-0.001781300390714532,-0.22251595017628029,-0.286455984773177,1.2588921024104163,0.23672698313137105,0.8278082106840953,0.16367755642992157,-1.9726815810987983,0.3249716360139477,0.8028004312762967,-1.2853276014277502,0.5227875456572636,-0.33550682460826997,-0.3895842684543421,-0.3258039951863942,0.6199489077519271,-0.9860306174237273,-0.17581687491805348,-0.17874215450589226,0.15979111865991927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.8598717243368278,0.15138293717006673,-0.06818577613598875,-0.43732131707420097,1.229397281844249,0.344533452355732,0.6550476893989756,0.7522696711486202,-1.7079380350012592,-0.8529182377318054,1.1358492564206202,-0.8715784595001467,0.025529791022347408,-0.46189810209432014,-0.4006216839682844,-0.39374554042281046,0.41715397279998,-0.9179884131859314,-0.16082698108854426,-0.16277961295968787,0.30242437321962334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.9527958075687702,-0.04112250470654231,-0.14115380063352928,-0.3956570553779609,1.0126553791208288,0.008309215904602932,0.6042316519682606,-0.2926252335348746,-2.222822197595917,0.18254938464844866,0.5754507737413102,-1.3531733222235156,0.6540809946424213,-0.36896333923692864,-0.4049201418005998,-0.3335220910051546,0.4222674982200514,-0.9217910983825065,-0.17804809727590157,-0.18111851319446934,0.19161334403978172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.9701149478248248,0.08554298887148731,0.0036353320102730253,-0.6572261214465218,1.2424975134023775,0.541164056704427,0.5135578121587637,0.4735145689138557,-1.747240661319771,-1.121083191191784,0.8602417036204895,-0.7438543946304907,0.16637808689672878,-0.45446332106572934,-0.40436340998631726,-0.31648094961789053,0.5908891169500952,-1.1249137424487023,-0.23419633485811267,-0.24094976086370382,0.4136226195320654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.5166375705248006,0.12127418289078414,-0.046834376718859205,-0.45131455696888934,1.2343219889025216,0.35037698699412084,0.6522592452899969,0.756717064944514,-1.7112083567713745,-0.8436918981355864,1.1225642943124734,-0.8648569826348644,0.030354488114964072,-0.46189810209432014,-0.3887098753938503,-0.49947070912208025,0.6420243711507534,-1.2317715285832183,-0.24274576352603502,-0.25006516823149794,0.6426073398824752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.4747779029720992,0.011300657997575094,-0.15450546402539553,-0.3324299399905462,1.1483050519989273,0.3898902301719666,0.6451072682887052,1.0093361385039532,-1.4527243312395643,-0.6607168173684792,1.3080192977660077,-0.5577716693782946,-0.020544072137341884,-0.47072690456577276,-0.37929508382309984,-0.4273730210598139,0.9425998897449744,-1.2051362253916638,-0.27924732477725794,-0.2889986001171486,0.451055810637746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.5041831445271899,0.11433591819396337,-0.3015131407806866,-0.20879064070725403,1.2241514068670336,0.239907370879167,0.8109789374563294,0.2060739596042781,-2.032231064967556,0.42658573004364,0.7717785845359884,-1.31232264657509,0.4763294011573297,-0.19192261599360042,-0.3895540198638198,-0.31002690107099695,0.533393136007377,-0.8897857898728485,-0.24945537184520514,-0.2572199184935301,0.1701180181969037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.5284423342509024,0.22321542491238355,-0.13056987000890732,-0.38230857456940764,1.1879420378919312,0.3700127750800608,0.6300421440109416,0.7705425485792018,-1.760450130144463,-0.8270838007235707,1.1278251526108494,-0.870102198770987,0.004335387227200767,-0.3076263957510523,-0.38872001863861605,-0.3186386711424614,0.324362194445591,-0.7361531175511106,-0.06212070723132301,-0.05777330299522136,0.0868393973448097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.13193357465340144,0.001744866830033045,-0.14923581398166683,-0.338222794557801,1.147563828941992,0.3897493469332776,0.6440888403945739,0.9991741366235071,-1.4492541861212647,-0.6625075647941863,1.3056456054043137,-0.5592227044194368,-0.02215723845708076,-0.47072690456577276,-0.3507876791087646,-0.3748549234430635,0.8135145529213266,-1.0028013741689938,-0.1585814802755016,-0.16038877027115858,0.26279406485288237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.7996977181666631,0.27774043726437286,0.04658672603882547,0.15180683489983846,1.5372331357099938,-0.03564431985530233,0.7823910738985485,1.5142155464799065,-1.695246272669181,-0.955380470139706,1.6261855099931242,-0.8004232670357446,-0.7198131824349671,-0.6491616492519607,-0.39785642206776073,-0.6135639185511494,0.5875216733807718,-1.1755369385354089,-0.2779006665169829,-0.2875617776140244,0.6401165282730268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.8980720616865173,0.021285736615895345,-0.10396339960032938,0.1013327915709543,1.084178834722181,-0.5069797287244889,1.0063265951893943,0.25140541056476906,-2.5201702919710063,0.2462114443980023,0.929025725267737,-2.145791888826158,0.15456588132633473,-0.386620944179834,-0.40664042063530953,-0.3948431189613298,0.5873969532485784,-1.0847738118296795,-0.2277705386044983,-0.2340994746521229,0.0945747550193547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-1.0256354635766425,-0.2389819071434074,-0.12950981606851256,0.28035245529425146,0.598422023441779,-0.53970813146197,1.1674031069005297,-0.9797780775174968,-1.9796697307420272,1.069169870817368,-0.6425511984364335,-1.7605615618303334,0.2519021668654857,-0.3136671553367813,-0.40931535317349355,-0.22120428256472444,0.28919111716609963,-0.7001294289079654,-0.10503106657528112,-0.10340015230276328,-0.4527010993954632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-1.1160031447093823,-0.1354341703245092,0.03455703265695442,-0.039929380592099946,1.1180610733231908,-0.5861347389668771,1.055692414601076,0.32743602368187996,-2.4029315116114414,-0.0428235618806141,0.8067094805120009,-1.9403263422574895,0.3069798507414627,-0.4646861449800417,-0.4096847345413174,-0.23684597149032283,0.36190295423681773,-0.768260459180516,-0.014730911742664306,-0.007423216839308171,-0.44044698625369944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.557106041484474,-0.01148627179978493,-0.07922279861892194,0.0775691813536874,1.0944942859495832,-0.5053662372218769,1.0035228791455788,0.24222480177685854,-2.5044688142760387,0.23204702462503632,0.9331596476477573,-2.1380163103589753,0.1507933858705575,-0.386620944179834,-0.399408644656687,-0.15268049501216574,0.38697170080835974,-0.645899906186962,0.04659316822153397,0.057669782216167725,-0.7118890338869063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-0.9868005393797312,0.14050548989193803,0.09519114639128093,-0.06517221524334371,1.57478709121933,-0.13162703203305512,0.7641016687992367,1.3420257044028148,-1.7142435457552097,-1.1752477402942403,1.3286104035852473,-0.9530123980888392,-0.7745406106512667,-0.5878247057660844,-0.40488424031235626,-0.5096125578383073,0.09088610697322959,-0.7196853887259953,-0.04835962223446441,-0.043148309476091815,0.23006282793931992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
-1.0893974422339499,-0.12224497985019561,0.09123692316998874,0.1638638581433615,1.300129547480272,-0.3234307025547729,1.0635388569817166,0.2235283452703235,-2.4910535075180564,-0.08918202997905947,0.678610205719199,-1.9762417292461048,-0.01582589297147121,-0.571096448451753,-0.4072011661873287,-0.42210575917648097,0.11732677499894652,-0.7310753777540091,-0.08930864962401994,-0.08667843121719071,0.07744112382895693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,calm
