mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,delta2_mfcc_1,delta2_mfcc_2,delta2_mfcc_3,delta2_mfcc_4,delta2_mfcc_5,delta2_mfcc_6,delta2_mfcc_7,delta2_mfcc_8,delta2_mfcc_9,delta2_mfcc_10,delta2_mfcc_11,delta2_mfcc_12,delta2_mfcc_13,zcr,rms,centroid,bandwidth,rolloff,contrast,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,glcm_7,glcm_8,glcm_9,glcm_10,glcm_11,glcm_12,glcm_13,glcm_14,glcm_15,glcm_16,glcm_17,glcm_18,glcm_19,glcm_20,glcm_21,glcm_22,glcm_23,glcm_24,glcm_25,glcm_26,glcm_27,glcm_28,glcm_29,glcm_30,glcm_31,glcm_32,glcm_33,glcm_34,glcm_35,glcm_36,glcm_37,glcm_38,glcm_39,glcm_40,glcm_41,glcm_42,glcm_43,glcm_44,glcm_45,glcm_46,glcm_47,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,label
-11.646039157772304,8.519361529742621,-17.068151766752333,-38.97485560554033,-3.1739736377244134,-0.04559163910411226,-19.33879774868404,-21.702591093602525,-4.027493919208842,4.984302451392932,5.78786522446961,9.371909402259083,9.04897775956655,-0.4300617485534802,-0.4300617485534802,-0.4300617485534802,-0.4300617485534802,-0.43006174855347995,0.7226907023691286,3.332291701970339,4.0940611438041525,2.568075470075937,2.568075470075935,2.568075470075935,2.568075470075935,2.568075470075935,1.0539851492087542,1.0539851492087542,1.0539851492087542,1.0539851492087542,1.0539851492087522,2.3798302848792994,0.563473823857601,-0.04072761657303071,1.5215423923141127,1.5215423923141138,1.5215423923141138,1.5215423923141138,1.5215423923141138,0.04306122448979592,0.004428768943766081,2161.8032306514065,2861.8310647200847,2841.145272090517,19.615858630821243,603.8277995991984,4.05277755511022,0.7674466166315506,0.14019538552857216,0.3744267425392745,0.9490591245650769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
-11.719024256787861,10.497051176538374,-10.23114174642845,-41.12600706739845,-9.359357772620337,2.0940400198710463,-13.350815458944691,-25.27709094080738,-12.362060542708983,-0.7652166146169739,0.6843044769919988,4.405113108154453,11.038014481513121,-1.2152311972247472,-1.2152311972247472,-1.2152311972247472,-1.2152311972247472,-1.2152311972247474,-0.3955908831100882,2.1894603291861734,3.458761818305137,2.3517470413241326,2.3517470413241304,2.3517470413241304,2.3517470413241304,2.3517470413241304,0.5663541129168033,0.5663541129168033,0.5663541129168033,0.5663541129168033,0.5663541129168018,2.142328745269844,0.5938301126387835,-0.33956770633333677,1.9129631751021459,1.9129631751021476,1.9129631751021476,1.9129631751021476,1.9129631751021476,0.035986394557823126,0.004905787132783436,2000.7439089366176,2922.7425942420005,2620.368063038793,19.20197467509844,598.957018036072,4.046156312625248,0.7603382764200921,0.1392677795189577,0.37318598515881823,0.9524313818239917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
-10.247225906280748,10.072897711293699,-12.443358019936607,-42.00461717864712,-9.943306328871223,1.5432857487017744,-12.633573105033653,-24.573495546515133,-11.48349108836191,0.19246775199535265,2.094397273999507,4.057405794814683,9.622362391252972,-1.0952794624099396,-1.0952794624099396,-1.0952794624099396,-1.0952794624099396,-1.0952794624099393,-0.07450237590612879,2.592418752557894,3.646827478761972,2.333782317923539,2.3337823179235366,2.3337823179235366,2.3337823179235366,2.3337823179235366,0.8167964268175616,0.8167964268175616,0.8167964268175616,0.8167964268175616,0.8167964268175605,2.176425165406167,0.5046395262523031,-0.4975980690886581,1.642162578947298,1.6421625789473007,1.6421625789473007,1.6421625789473007,1.6421625789473007,0.039002267573696146,0.010616363584680823,2006.1790664913142,2862.536419091491,2597.5973195043102,18.498297953127352,601.7599679358718,4.065731462925852,0.7606600472814304,0.13967072084047852,0.37372546185733524,0.9500669962386643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
-9.477729048488705,11.429658462706628,-13.432613024109191,-40.52710967518017,-10.495486433739238,1.3841997295398383,-12.866569537596785,-25.68675602871254,-11.674128351640835,2.6242014531142224,5.111560978321935,4.670975702730066,8.063331598101446,-1.284857405152019,-1.284857405152019,-1.284857405152019,-1.284857405152019,-1.2848574051520192,-0.04394583053144591,2.9033731633425366,3.8547654730154894,2.4727136426766285,2.472713642676626,2.472713642676626,2.472713642676626,2.472713642676626,0.8521233075295468,0.8521233075295468,0.8521233075295468,0.8521233075295468,0.8521233075295457,2.4176250445146983,0.7565410200961193,-0.3090897276763349,1.4326232812125923,1.4326232812125934,1.4326232812125934,1.4326232812125934,1.4326232812125934,0.03564625850340136,0.01612054764723216,1927.9670058432284,2607.480039581476,2642.643790409483,17.95220039156893,599.2844248496995,4.096721442885771,0.7490426983638725,0.13964232561315013,0.3736874705059699,0.953111504652781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
-9.695658243059478,11.872280634510357,-20.084605022931854,-40.34160646235985,-2.8507924642396874,0.511289906161273,-19.559713216773048,-21.305703842728143,-0.9381392188020415,8.06083769088104,5.5584834211579235,6.58103591551727,6.529078536867673,-0.3766866225641179,-0.3766866225641179,-0.3766866225641179,-0.3766866225641179,-0.3766866225641174,1.0592751687433701,3.829799982967794,4.110651112251863,2.2555276140328098,2.255527614032807,2.255527614032807,2.255527614032807,2.255527614032807,1.4881071109700486,1.4881071109700486,1.4881071109700486,1.4881071109700486,1.4881071109700463,2.7595224768690843,0.30803889279526,-0.47692985093108964,1.1008087404928482,1.100808740492849,1.100808740492849,1.100808740492849,1.100808740492849,0.05256235827664399,0.010307035467603944,1970.9407052259414,2382.4373562928868,2700.3131734913795,19.573917361601854,600.16974749499,4.103695390781564,0.7469104361436764,0.13744826390255457,0.3707401568518773,0.9540075992357967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
-10.264140252448364,11.41535001070247,-13.095732649591106,-42.169042633328964,-9.513099630681186,1.7936587605960785,-12.925853285937459,-24.253903505058354,-11.49158782395609,0.4289862878521436,1.9538999889535709,3.9799026165542535,9.795210924369485,-1.1269181785346845,-1.1269181785346845,-1.1269181785346845,-1.1269181785346845,-1.1269181785346842,-0.11192493022018854,2.633134644425297,3.628361672915511,2.303906168846164,2.3039061688461615,2.3039061688461615,2.3039061688461615,2.3039061688461615,0.8350345137110298,0.8350345137110298,0.8350345137110298,0.8350345137110298,0.8350345137110283,2.243512481650199,0.44204982055306735,-0.5190842194372588,1.6687121675558942,1.6687121675558965,1.6687121675558965,1.6687121675558965,1.6687121675558965,0.04390022675736961,0.010606634474418465,1919.1686457904816,2694.9577918400887,2477.8034078663795,18.580052711437403,605.5669098196394,4.021563126252504,0.7826234615872785,0.14226597178324582,0.3771816164439166,0.9457348324379575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
-8.322229312405215,11.273300266340812,-13.409464325895772,-40.4607900198846,-10.588040696786997,1.3404759109568571,-12.841294621762362,-25.725475044283098,-11.7045153176729,2.632500665351807,5.065883271725263,4.687544410374879,8.030714818367388,-1.3597977435639022,-1.3597977435639022,-1.3597977435639022,-1.3597977435639022,-1.3597977435639028,-0.03718292255099519,2.898039370819695,3.854598973990903,2.478142650924697,2.478142650924695,2.478142650924695,2.478142650924695,2.478142650924695,0.9196929703051825,0.9196929703051825,0.9196929703051825,0.9196929703051825,0.9196929703051809,2.4124326218440606,0.7603745255821827,-0.3036829476106331,1.4274138078986136,1.4274138078986147,1.4274138078986147,1.4274138078986147,1.4274138078986147,0.03564625850340136,0.028667019427235915,1936.285817299921,2622.245018529161,2670.8597117456898,18.033150984456167,602.0599118236473,4.077755511022043,0.759136985637503,0.14033480045461663,0.37461286744400096,0.949789911274467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
-8.177104593738736,7.694921072331634,-35.649596510027415,-5.892750217821486,-4.37011252428836,-27.497049496261564,4.765369605744613,-3.0089058862621414,-6.648876306960768,-0.8242520984899505,-15.503743763085344,1.9574615451750867,12.450120456433702,0.5537844204072411,0.5537844204072411,0.5537844204072411,0.5537844204072411,0.5537844204072425,1.130477311984422,1.9286586898402924,0.6655217036405537,1.9548482016218418,1.9548482016218394,1.9548482016218394,1.9548482016218394,1.9548482016218394,1.1250590951132953,1.1250590951132953,1.1250590951132953,1.1250590951132953,1.1250590951132942,1.1054638309995535,-2.0949497485353543,0.1503529600827153,0.7175569514744381,0.7175569514744394,0.7175569514744394,0.7175569514744394,0.7175569514744394,0.07480725623582767,0.026487843982915493,2385.3593839449236,2223.5837841702023,3702.2258890086205,18.731362152851414,604.875382765531,4.0272865731462915,0.7758049869601015,0.13713920149718267,0.3703231041903579,0.9465735224184613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-8.563755713757992,4.1617550495495,-36.7992600021896,-1.450558776940514,-11.790602716134202,-24.26981715521666,8.665418630585094,-6.769530310555352,-1.6552115839610961,-5.884529616911578,-11.361224163178175,11.681311112059115,-2.2764896759150797,1.0491736554357707,1.0491736554357707,1.0491736554357707,1.0491736554357707,1.0491736554357725,1.2510847478055152,2.1036883324190008,1.3377593346155099,1.7790258678136845,1.7790258678136834,1.7790258678136834,1.7790258678136834,1.7790258678136834,1.285159448006531,1.285159448006531,1.285159448006531,1.285159448006531,1.2851594480065291,0.6209225027477094,-2.0301128283118572,0.82651544983476,-0.45932561595796184,-0.45932561595796134,-0.45932561595796134,-0.45932561595796134,-0.45932561595796134,0.08424036281179138,0.018060015097165375,2627.198727714827,2339.639182269679,4127.444773706897,19.689916473037556,604.1803286573146,4.05425250501002,0.7659687093665395,0.13567265252749988,0.36833768817146567,0.9500988422775148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-8.956850490982566,-0.38858785006889407,-36.769833258472296,-0.19871201069669506,-18.809722232724532,-13.940129026142673,9.324076828085301,-8.372798084523971,0.5309108328433209,-11.521435803658019,1.4032913072292728,6.458304149039627,-11.470887028989456,1.5407469624934564,1.5407469624934564,1.5407469624934564,1.5407469624934564,1.5407469624934589,1.319274456212428,2.716215399277947,1.3885220951422343,1.1926738596606854,1.192673859660685,1.192673859660685,1.192673859660685,1.192673859660685,1.1663739864801026,1.1663739864801026,1.1663739864801026,1.1663739864801026,1.1663739864801015,-0.16996209116941707,-1.5870898134558682,0.5563576915329733,-1.4252489591082296,-1.4252489591082298,-1.4252489591082298,-1.4252489591082298,-1.4252489591082298,0.09034013605442177,0.012469149031363721,2893.688302877224,2521.112689964478,4606.125404094828,20.933953209907607,602.713490981964,4.058244488977956,0.7622702110954904,0.13475457862418222,0.36708933330210264,0.9514472810226963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.597789074647709,1.5503055754924358,-36.18920705738001,-0.866903502168138,-9.157797431995409,-24.598217220142146,4.942453324933717,-8.819029615179115,-3.527973581400678,-5.0214917637070755,-8.6210159775377,9.636899856958863,-3.910629506664123,0.8617210574604477,0.8617210574604477,0.8617210574604477,0.8617210574604477,0.8617210574604491,1.164875160034119,2.080797247348417,1.2384763634402822,1.6727437029859569,1.672743702985955,1.672743702985955,1.672743702985955,1.672743702985955,0.9689060782069101,0.9689060782069101,0.9689060782069101,0.9689060782069101,0.9689060782069082,0.5755393537233656,-1.5696422381598842,1.104762581389011,-0.29300506392822356,-0.29300506392822323,-0.29300506392822323,-0.29300506392822323,-0.29300506392822323,0.08229024943310657,0.009899667948668985,2761.6738983286164,2566.1741397812066,4425.444504310345,20.305332164320387,602.6812825651302,4.057827655310621,0.7620893043386704,0.13539610938108682,0.3679621031860303,0.9511684440117019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-7.4098475722949795,3.9811688372498155,-36.56711641976369,-1.6544846680542282,-11.657538193884067,-24.295740772450678,8.630460483465896,-6.700774940066579,-1.6855955477302271,-5.890406357246473,-11.322002662785051,11.62751396071907,-2.247604440877672,0.9767512411395416,0.9767512411395416,0.9767512411395416,0.9767512411395416,0.9767512411395431,1.255894666190676,2.0968590180838262,1.3438202317933756,1.7719156916975511,1.77191569169755,1.77191569169755,1.77191569169755,1.77191569169755,1.3508402462688838,1.3508402462688838,1.3508402462688838,1.3508402462688838,1.3508402462688827,0.6125315564041663,-2.0186860262166237,0.8134848617518056,-0.4517905866059962,-0.45179058660599575,-0.45179058660599575,-0.45179058660599575,-0.45179058660599575,0.08424036281179138,0.032115848870723364,2637.422837463067,2368.672563201241,4143.0377828663795,19.702358972134903,602.9528817635269,4.065715430861722,0.7607776387262933,0.13518042690591597,0.36766890935448426,0.9515348191666866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.218525749506028,5.1120888758773155,-36.887652659024376,-6.163427836345637,-4.450639141266659,-29.214153348077566,1.9117165794344466,-4.422306644213136,-8.988684786132149,-2.1996138990241842,-11.295838105652127,2.9642080875881995,9.282759753512309,0.4477365043068307,0.4477365043068307,0.4477365043068307,0.4477365043068307,0.4477365043068318,1.0715781770672799,2.1662409239931137,0.9850604055853189,2.1212710543521505,2.1212710543521482,2.1212710543521482,2.1212710543521482,2.1212710543521482,1.0070686844610999,1.0070686844610999,1.0070686844610999,1.0070686844610999,1.007068684461099,1.0228258952228597,-1.6592618048897998,0.5633360101326792,0.6904092586295922,0.690409258629593,0.690409258629593,0.690409258629593,0.690409258629593,0.0756235827664399,0.01627152304627936,2522.163415927627,2410.5532921038703,3949.486462823276,18.773670586862572,607.160480961924,4.01151102204409,0.7847688727311747,0.13821424019983858,0.37177175820634706,0.9448176882127592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-9.705503942519494,1.701320553711634,-36.55368367532091,-2.2764739559661193,-9.777570329186855,-23.608727089881413,6.156182082642851,-8.349585616991801,-2.4627341805175123,-1.684963557019956,-6.642253893221084,10.419776707273632,-4.5488325321844405,1.0484306486318293,1.0484306486318293,1.0484306486318293,1.0484306486318293,1.0484306486318309,1.541920685521036,2.5218177349244346,1.590326046056981,1.734470211461979,1.7344702114619779,1.7344702114619779,1.7344702114619779,1.7344702114619779,1.0639205935423652,1.0639205935423652,1.0639205935423652,1.0639205935423652,1.0639205935423635,0.7491118820109038,-1.556550225256398,0.9082821009927949,-0.5838340665443179,-0.5838340665443179,-0.5838340665443179,-0.5838340665443179,-0.5838340665443179,0.0790249433106576,0.010842622296346917,2766.858704884585,2592.733571012781,4385.1006869612065,19.68095325403795,606.2611462925852,4.024336673346694,0.7787177265807412,0.13646229558917433,0.3694080340073485,0.9468466773516973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-10.200024092652928,2.0752302344245406,-36.52413287022613,-6.104952842522288,-0.29488665789248036,-28.471423761463928,-0.5187288691405697,-4.8852983275193935,-8.750432833033942,-2.66775035472114,-9.08984150183368,3.0588222767671533,6.221291883094821,0.576018607264559,0.576018607264559,0.576018607264559,0.576018607264559,0.5760186072645602,1.1094107428958593,2.112063433677246,0.8940979799154396,1.7621795831009084,1.7621795831009062,1.7621795831009062,1.7621795831009062,1.7621795831009062,0.7354020752589888,0.7354020752589888,0.7354020752589888,0.7354020752589888,0.7354020752589876,0.7308862018572475,-1.490906484795323,0.7649574793454714,0.7972514786566021,0.7972514786566024,0.7972514786566024,0.7972514786566024,0.7972514786566024,0.07650793650793651,0.006915526234036987,2701.7347618424205,2677.5179026865285,4286.097454202586,19.06279564218205,604.3927214428857,4.083527054108217,0.7562546155695772,0.13583587098846991,0.36855918247748204,0.9500174968214202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-8.064234177606556,4.915658660082116,-36.651433289451916,-6.364267156636863,-4.355147446335682,-29.22219468828182,1.8738273034485742,-4.433321679014857,-8.916613462558846,-2.326882458708059,-11.156308629826437,2.8770332926181954,9.298278920259412,0.37893559161759827,0.37893559161759827,0.37893559161759827,0.37893559161759827,0.3789355916176,1.0720860118424478,2.16264322848515,0.9926983656614682,2.1159592793806206,2.1159592793806192,2.1159592793806192,2.1159592793806192,2.1159592793806192,1.07836855653939,1.07836855653939,1.07836855653939,1.07836855653939,1.0783685565393883,1.0097758728448676,-1.6420205662358895,0.55100362496847,0.6959029041205818,0.6959029041205825,0.6959029041205825,0.6959029041205825,0.6959029041205825,0.0756235827664399,0.02893544045010967,2533.6454291020455,2442.771550345338,3974.237271012931,18.74743383745257,601.0706533066133,4.045002004008016,0.7627753274633557,0.13577121553728697,0.36847145823969457,0.9519995358516155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-7.0236656311457955,7.555298824825706,-35.51314879492574,-6.021227237076543,-4.3612840690329575,-27.46958385382355,4.669177028565424,-2.945869551386748,-6.719449926331958,-0.7986513831457684,-15.534566323949319,1.9578059149866196,12.427898730565898,0.47716087868088725,0.47716087868088725,0.47716087868088725,0.47716087868088725,0.47716087868088924,1.135774537381225,1.923157333892281,0.6724920638326956,1.9529771994672902,1.952977199467289,1.952977199467289,1.952977199467289,1.952977199467289,1.1921645310855822,1.1921645310855822,1.1921645310855822,1.1921645310855822,1.1921645310855808,1.1027104077713403,-2.0882037540906326,0.14474277579248176,0.7191595968134784,0.7191595968134793,0.7191595968134793,0.7191595968134793,0.7191595968134793,0.07480725623582767,0.04710287257691045,2390.7454735325077,2240.570276503168,3714.8488011853447,18.692934238311857,600.8415230460921,4.050517034068136,0.7612506666387167,0.13589525221183843,0.36863973227507424,0.9514375355904421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-7.410829790361042,4.460776976204959,-37.16855798205628,-1.1646284693259512,-11.951333742568478,-24.119411733687947,8.639496753659833,-6.7699353956237855,-1.7194847387572345,-5.85187226912058,-11.429455382327438,11.669038828008727,-2.354731869513456,0.9622428216333188,0.9622428216333188,0.9622428216333188,0.9622428216333188,0.9622428216333208,1.2412806565371273,2.1117975557536366,1.3179400284463256,1.7755319671973135,1.7755319671973127,1.7755319671973127,1.7755319671973127,1.7755319671973127,1.353408944542282,1.353408944542282,1.353408944542282,1.353408944542282,1.3534089445422808,0.629867980860328,-2.052303821203812,0.8397981425334325,-0.4684899423656039,-0.4684899423656035,-0.4684899423656035,-0.4684899423656035,-0.4684899423656035,0.08859410430839003,0.03226618563463844,2595.3448722965327,2270.4428415360608,4093.7836745689656,19.876573972728988,606.6589819639278,4.047743486973948,0.7724545341569266,0.13542888852655208,0.3680066419598321,0.9474029986840299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-8.070684415049046,5.464026737604187,-37.36311847477379,-5.708501460324085,-4.744420111885806,-29.019465728747345,1.839841715007204,-4.6481504970983885,-8.94316655273329,-1.922845287265048,-11.781466747825114,3.3169028299163648,9.152152021171968,0.35447493093823257,0.35447493093823257,0.35447493093823257,0.35447493093823257,0.3544749309382338,1.07362219033315,2.1609566296154314,0.9733451644728002,2.1346347082065162,2.1346347082065145,2.1346347082065145,2.1346347082065145,2.1346347082065145,1.079596028388959,1.079596028388959,1.079596028388959,1.079596028388959,1.0795960283889574,1.05547499653292,-1.6978668368175462,0.6030563866710343,0.6787918026397903,0.6787918026397909,0.6787918026397909,0.6787918026397909,0.6787918026397909,0.08065759637188209,0.02905206309893816,2488.4506138011666,2345.737631718778,3884.144329202586,18.98835055189326,607.7761442885771,4.0098276553106205,0.7862119430729302,0.13771483169947107,0.37109949029804806,0.9442102619053367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-5.871390168348974,7.513254588772802,-35.47527287815358,-6.0595451387363255,-4.354618348085807,-27.461714821344817,4.644195137296069,-2.9435023734682964,-6.705853260218759,-0.8092490875771443,-15.520119426323149,1.9646722955182179,12.427091677113665,0.402144051568139,0.402144051568139,0.402144051568139,0.402144051568139,0.40214405156814037,1.1374857194053773,1.923120743073499,0.675920826205445,1.9535270935006623,1.9535270935006603,1.9535270935006603,1.9535270935006603,1.9535270935006603,1.262830860859722,1.262830860859722,1.262830860859722,1.262830860859722,1.26283086085972,1.1012557189888112,-2.0854198737601832,0.1435202225096486,0.719634610143632,0.7196346101436334,0.7196346101436334,0.7196346101436334,0.7196346101436334,0.07480725623582767,0.08376215122362621,2391.9655564003792,2246.606405857344,3719.056438577586,18.712410638329402,602.6471663326653,4.041555110220441,0.766649267644411,0.13623995328532815,0.36910696726738734,0.949249945801066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
